date,position,song,artist,popularity,duration_ms,album_type,genre_list,release_date,is_explicit,album_cover_url,uri
2024-10-21,3,SOIS PAS TIMIDE,GIMS,70,165978,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:0yyFAbTlOk7DFhh6RSug9S
2024-10-21,4,Ca parle mal,Bouss,75,176248,album,,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi
2024-10-21,5,Monaco,Guy2Bezbar,77,141314,single,french hip hop & pop urbaine & rap francais,2024-07-11,True,https://i.scdn.co/image/ab67616d0000b2732b5b2817520b75805d922f90,spotify:track:2tT8SYE7NnNDKbBsHWPIDY
2024-10-21,6,SPIDER,GIMS & DYSTINCT,69,188818,album,belgian hip hop & french hip hop & pop urbaine & r&b francais & rap belge & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:5NWpquAje6NyvxD57oXNu6
2024-10-21,7,MANON B,Tiakola & Ryflo & Oskoow,70,169846,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6C0SXfD7rR46MpWK5VJSEw
2024-10-21,8,Imagine,Carbonne,76,165775,single,,2024-05-03,False,https://i.scdn.co/image/ab67616d0000b27337e49fda542d77914677ca3e,spotify:track:6IcsbETuviVu6UTiBTcxY4
2024-10-21,9,Pétunias,Werenoi,54,210247,album,french hip hop & pop urbaine,2024-02-16,True,https://i.scdn.co/image/ab67616d0000b27315a77fc58cab8c163a1b7509,spotify:track:3Byu179ofnuChb4zF1fMhu
2024-10-21,10,CRF - Nouvelle École,Yorssy,75,129153,single,,2024-07-05,False,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,spotify:track:1HQQbaepsGB5uyTAGmSZxj
2024-10-21,11,Boucan (feat. Franglish),KeBlack & Franglish,74,171216,single,french hip hop & pop urbaine & r&b francais,2024-04-25,True,https://i.scdn.co/image/ab67616d0000b27378ed0170fe04ce8369809eb3,spotify:track:6jElwivDtkQUv9QFGrdN26
2024-10-21,12,PONA NINI,Tiakola & Genezio & Prototype,72,246978,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6JCjcuo4VKAP4bHhbHj6fe
2024-10-21,13,Malya,AMK,64,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-21,14,La famine,Werenoi & Gazo,54,189569,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:2miptNhVu6KAZk5aaSUB3Y
2024-10-21,15,Bah Ouais - Nouvelle École,Dadi,74,201951,single,,2024-07-22,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,spotify:track:2PYMw8P6kuCHqhltz47XMr
2024-10-21,16,I'M SORRY,La Mano 1.9,70,152571,single,,2024-09-25,True,https://i.scdn.co/image/ab67616d0000b2731cdb019a5ba20446d828b700,spotify:track:2ynH9ETEo4OgLxNLJrcMKP
2024-10-21,17,Die With A Smile,Lady Gaga & Bruno Mars,100,251667,single,art pop & dance pop & pop,2024-08-16,False,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,spotify:track:2plbrEY59IikOBgBGLjaoe
2024-10-21,18,Minimum ça,Dr. Yaro,52,149811,single,,2024-08-09,False,https://i.scdn.co/image/ab67616d0000b273d39b05d217190ce3b8dece9b,spotify:track:4mNttG8qiVh4BKrMUrUhCI
2024-10-21,19,Alibi (with Pabllo Vittar & Yseult),Sevdaliza & Pabllo Vittar & Yseult,66,161655,single,alternative r&b & dance pop & french pop & funk carioca & funk pop & persian electronic & pop lgbtq+ brasileira & pop nacional & r&b francais,2024-06-28,False,https://i.scdn.co/image/ab67616d0000b273dcac9eea4ca2d3545d60c8f5,spotify:track:6G15l720kBWvIQZyoEJEYE
2024-10-21,20,TOKA,SDM & Hamza,72,175901,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1IPHJxo4Y20Rki9beIP1bN
2024-10-21,21,Passe ton chemin,Lynda,72,169256,single,r&b francais,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b273950cfdfba8816aeefbda7603,spotify:track:1edPU5OOn4YCWn9lR0nesC
2024-10-21,22,Si Antes Te Hubiera Conocido,KAROL G,94,195824,single,reggaeton & reggaeton colombiano & urbano latino,2024-06-21,False,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,spotify:track:6WatFBLVB0x077xWeoVc2k
2024-10-21,23,Vanilla,VEN1 & Ramos.,72,187810,single,,2024-08-30,True,https://i.scdn.co/image/ab67616d0000b2733a44d3f574d45f256be5ef66,spotify:track:71vWRlfHefIMtoDnUPtXcf
2024-10-21,24,Dolce Camara,Booba & SDM,69,178401,album,french hip hop & old school rap francais & pop urbaine & r&b francais & rap conscient,2024-02-08,True,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,spotify:track:15vGti1ooNZFlDUdlLukX6
2024-10-21,25,Nightcall,Kavinsky & Angèle & Phoenix,74,179306,single,alternative dance & belgian pop & filter house & french pop & indie rock & modern rock & new rave & rock independant francais & shimmer pop & variete francaise,2024-09-20,False,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,spotify:track:2KejCKgm7l3uefW9cFt8cH
2024-10-21,26,METALLICA,SDM & Werenoi,72,201912,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:0saCzF4CuH4ru3PrGDM2UV
2024-10-21,27,FLASHBACK,Favé & Gazo,71,176120,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2023-10-13,True,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,spotify:track:2PWJx5FwMrMVEaTjwYait1
2024-10-21,28,Gata Only,FloyyMenor & Cris Mj,78,222000,album,mambo chileno & reggaeton chileno & trap latino & urbano chileno & urbano latino,2024-08-09,True,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,spotify:track:2esZG2XFtuoWWA9AfDvSxy
2024-10-21,29,BIRDS OF A FEATHER,Billie Eilish,98,210373,album,art pop & pop,2024-05-17,False,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,spotify:track:6dOtVTDdiauQNBQEDOtlAB
2024-10-21,30,Recommence-moi,SANTA,70,196334,album,french pop,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b2738ec1d323eca7c1d48390eb9a,spotify:track:6P3HLPsc5pWu3sZYxL0S9N
2024-10-21,31,J’crois qu’ils ont pas compris,Leto,74,130000,album,french hip hop & pop urbaine & rap francais,2024-07-19,True,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,spotify:track:3KmGOpeFaltoCpzRAyrZJg
2024-10-21,32,Aucune attache,KeBlack,73,161977,single,french hip hop & pop urbaine & r&b francais,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,spotify:track:3KZN01EuBoqh04jyGXpnxr
2024-10-21,33,Hakayet,VEN1,74,158208,single,,2023-11-20,True,https://i.scdn.co/image/ab67616d0000b27313295a84f4cf446fab5553a9,spotify:track:3PyRt7gpih7EPvV0fMWEom
2024-10-21,34,C63,Werenoi,52,209000,album,french hip hop & pop urbaine,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:4OMLC6CWEqwCvfv289QNlw
2024-10-21,35,No lo sé,Lacrim,74,165813,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0KT1DHLTofoTRy1WTlco3r
2024-10-21,36,En pétard,Werenoi & PLK,52,165000,album,french hip hop & pop urbaine & rap conscient,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:09euCRsvlEzWORyg4rFmcZ
2024-10-21,37,Où aller,GIMS,41,236400,album,french hip hop & pop urbaine & r&b francais & rap conscient,2018-03-23,False,https://i.scdn.co/image/ab67616d0000b27353b00338631509f18fb3c48a,spotify:track:33ee2rByDAPDqYwPeXvhYY
2024-10-21,38,Coco,Ninho & Niska,73,148657,single,french hip hop & pop urbaine & r&b francais,2024-07-12,True,https://i.scdn.co/image/ab67616d0000b2739e83be831b2bbf4ac189d2c1,spotify:track:1HXC5IiGUqTEFl18IJ42Lm
2024-10-21,39,Wayeh,THEODORT,71,148786,album,,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b273d726484fcdb087409ded0765,spotify:track:7EMzOyDT87Uq9Hi08Mxe31
2024-10-21,40,Espresso,Sabrina Carpenter,88,175459,album,pop,2024-08-23,True,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,spotify:track:2HRqTpkrJO5ggZyyK6NPWz
2024-10-21,41,EL GEMANO,Genezio & La Mano 1.9,70,248000,single,r&b francais,2024-07-31,True,https://i.scdn.co/image/ab67616d0000b273205ce6fb2d8b06e755e427b9,spotify:track:2s0ECLNrusYkBud3ZuoVrc
2024-10-21,42,Beautiful Things,Benson Boone,89,180304,album,singer-songwriter pop,2024-04-05,False,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,spotify:track:3xkHsmpQCBMytMJNiDf3Ii
2024-10-21,43,Petit génie,Jungeli & Imen Es & Alonzo & Abou Debeing & Lossa,73,217259,single,french hip hop & pop urbaine & r&b francais & rap marseille,2023-08-04,True,https://i.scdn.co/image/ab67616d0000b2737b6ae17633cbb6f9c1b5d4ac,spotify:track:1eldTykrnkEBLX41bk5eMw
2024-10-21,44,APT.,ROSÉ & Bruno Mars,76,169917,single,dance pop & k-pop & pop,2024-10-18,False,https://i.scdn.co/image/ab67616d0000b273f8c8297efc6022534f1357e1,spotify:track:5vNRhkKd0yEAg8suGBpjeY
2024-10-21,45,Position,Franglish,72,141226,album,french hip hop & pop urbaine & r&b francais,2024-02-15,False,https://i.scdn.co/image/ab67616d0000b273ecfbdb578028d4248ecdbe7d,spotify:track:3Zw66L4FvI9YUUx17OReRD
2024-10-21,46,Bolide allemand,SDM,72,176746,album,french hip hop & pop urbaine & r&b francais,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0,spotify:track:0EzNyXyU7gHzj2TN8qYThj
2024-10-21,47,GARS DU ZOO,UZI,69,165586,album,french hip hop & pop urbaine & rap francais,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b27367b37fd3347bd2cb218c217b,spotify:track:6zOROWSana8gXPcDlvYggu
2024-10-21,48,Joie de filles (feat. Vacra),Lacrim & Vacra,66,138306,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0s6VVcHt9LBdoMhR2itOQ8
2024-10-21,49,Confidences,Vacra & PLK,67,128197,album,french hip hop & pop urbaine & rap conscient,2024-05-16,False,https://i.scdn.co/image/ab67616d0000b273a8c324480f2a0a8a92b272cf,spotify:track:2Os26puFcTLXTsap0Wasmm
2024-10-21,50,RESTE-LÀ,Tiakola & RnBoi & Monsieur Nov,67,242333,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6yg2N05MAebATBiYQytC6N
2024-10-22,1,CARTIER SANTOS,SDM,78,183813,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1Mzg6bu3hkCwJKEf7v49MN
2024-10-22,2,POUR ELLE,SDM,78,179034,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5jX61gvbNenSDMldQrbtsU
2024-10-22,3,Ca parle mal,Bouss,75,176248,album,,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi
2024-10-22,4,SOIS PAS TIMIDE,GIMS,71,165978,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:0yyFAbTlOk7DFhh6RSug9S
2024-10-22,5,Monaco,Guy2Bezbar,77,141314,single,french hip hop & pop urbaine & rap francais,2024-07-11,True,https://i.scdn.co/image/ab67616d0000b2732b5b2817520b75805d922f90,spotify:track:2tT8SYE7NnNDKbBsHWPIDY
2024-10-22,6,MANON B,Tiakola & Ryflo & Oskoow,70,169846,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6C0SXfD7rR46MpWK5VJSEw
2024-10-22,7,SPIDER,GIMS & DYSTINCT,69,188818,album,belgian hip hop & french hip hop & pop urbaine & r&b francais & rap belge & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:5NWpquAje6NyvxD57oXNu6
2024-10-22,8,Pétunias,Werenoi,55,210247,album,french hip hop & pop urbaine,2024-02-16,True,https://i.scdn.co/image/ab67616d0000b27315a77fc58cab8c163a1b7509,spotify:track:3Byu179ofnuChb4zF1fMhu
2024-10-22,9,Imagine,Carbonne,76,165775,single,,2024-05-03,False,https://i.scdn.co/image/ab67616d0000b27337e49fda542d77914677ca3e,spotify:track:6IcsbETuviVu6UTiBTcxY4
2024-10-22,10,CRF - Nouvelle École,Yorssy,75,129153,single,,2024-07-05,False,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,spotify:track:1HQQbaepsGB5uyTAGmSZxj
2024-10-22,11,Malya,AMK,64,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-22,12,PONA NINI,Tiakola & Genezio & Prototype,72,246978,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6JCjcuo4VKAP4bHhbHj6fe
2024-10-22,13,I'M SORRY,La Mano 1.9,70,152571,single,,2024-09-25,True,https://i.scdn.co/image/ab67616d0000b2731cdb019a5ba20446d828b700,spotify:track:2ynH9ETEo4OgLxNLJrcMKP
2024-10-22,14,La famine,Werenoi & Gazo,58,189569,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:2miptNhVu6KAZk5aaSUB3Y
2024-10-22,15,Boucan (feat. Franglish),KeBlack & Franglish,74,171216,single,french hip hop & pop urbaine & r&b francais,2024-04-25,True,https://i.scdn.co/image/ab67616d0000b27378ed0170fe04ce8369809eb3,spotify:track:6jElwivDtkQUv9QFGrdN26
2024-10-22,16,Die With A Smile,Lady Gaga & Bruno Mars,100,251667,single,art pop & dance pop & pop,2024-08-16,False,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,spotify:track:2plbrEY59IikOBgBGLjaoe
2024-10-22,17,Bah Ouais - Nouvelle École,Dadi,74,201951,single,,2024-07-22,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,spotify:track:2PYMw8P6kuCHqhltz47XMr
2024-10-22,18,Minimum ça,Dr. Yaro,55,149811,single,,2024-08-09,False,https://i.scdn.co/image/ab67616d0000b273d39b05d217190ce3b8dece9b,spotify:track:4mNttG8qiVh4BKrMUrUhCI
2024-10-22,19,Vanilla,VEN1 & Ramos.,72,187810,single,,2024-08-30,True,https://i.scdn.co/image/ab67616d0000b2733a44d3f574d45f256be5ef66,spotify:track:71vWRlfHefIMtoDnUPtXcf
2024-10-22,20,TOKA,SDM & Hamza,72,175901,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1IPHJxo4Y20Rki9beIP1bN
2024-10-22,21,Alibi (with Pabllo Vittar & Yseult),Sevdaliza & Pabllo Vittar & Yseult,88,161655,single,alternative r&b & dance pop & french pop & funk carioca & funk pop & persian electronic & pop lgbtq+ brasileira & pop nacional & r&b francais,2024-06-28,False,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,spotify:track:5496lks6V3fh1mZAB6IAap
2024-10-22,22,J’crois qu’ils ont pas compris,Leto,74,130000,album,french hip hop & pop urbaine & rap francais,2024-07-19,True,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,spotify:track:3KmGOpeFaltoCpzRAyrZJg
2024-10-22,23,Hakayet,VEN1,74,158208,single,,2023-11-20,True,https://i.scdn.co/image/ab67616d0000b27313295a84f4cf446fab5553a9,spotify:track:3PyRt7gpih7EPvV0fMWEom
2024-10-22,24,Aucune attache,KeBlack,73,161977,single,french hip hop & pop urbaine & r&b francais,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,spotify:track:3KZN01EuBoqh04jyGXpnxr
2024-10-22,25,Dolce Camara,Booba & SDM,69,178401,album,french hip hop & old school rap francais & pop urbaine & r&b francais & rap conscient,2024-02-08,True,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,spotify:track:15vGti1ooNZFlDUdlLukX6
2024-10-22,26,Passe ton chemin,Lynda,72,169256,single,r&b francais,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b273950cfdfba8816aeefbda7603,spotify:track:1edPU5OOn4YCWn9lR0nesC
2024-10-22,27,BIRDS OF A FEATHER,Billie Eilish,98,210373,album,art pop & pop,2024-05-17,False,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,spotify:track:6dOtVTDdiauQNBQEDOtlAB
2024-10-22,28,No lo sé,Lacrim,74,165813,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0KT1DHLTofoTRy1WTlco3r
2024-10-22,29,METALLICA,SDM & Werenoi,72,201912,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:0saCzF4CuH4ru3PrGDM2UV
2024-10-22,30,APT.,ROSÉ & Bruno Mars,82,169917,single,dance pop & k-pop & pop,2024-10-18,False,https://i.scdn.co/image/ab67616d0000b273f8c8297efc6022534f1357e1,spotify:track:5vNRhkKd0yEAg8suGBpjeY
2024-10-22,31,Recommence-moi,SANTA,70,196334,album,french pop,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b2738ec1d323eca7c1d48390eb9a,spotify:track:6P3HLPsc5pWu3sZYxL0S9N
2024-10-22,32,FLASHBACK,Favé & Gazo,71,176120,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2023-10-13,True,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,spotify:track:2PWJx5FwMrMVEaTjwYait1
2024-10-22,33,Nightcall,Kavinsky & Angèle & Phoenix,74,179306,single,alternative dance & belgian pop & filter house & french pop & indie rock & modern rock & new rave & rock independant francais & shimmer pop & variete francaise,2024-09-20,False,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,spotify:track:2KejCKgm7l3uefW9cFt8cH
2024-10-22,34,C63,Werenoi,57,209000,album,french hip hop & pop urbaine,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:4OMLC6CWEqwCvfv289QNlw
2024-10-22,35,Si Antes Te Hubiera Conocido,KAROL G,94,195824,single,reggaeton & reggaeton colombiano & urbano latino,2024-06-21,False,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,spotify:track:6WatFBLVB0x077xWeoVc2k
2024-10-22,36,Où aller,GIMS,52,235746,album,french hip hop & pop urbaine & r&b francais & rap conscient,2018-03-23,False,https://i.scdn.co/image/ab67616d0000b273e4e779ff4e3092a3e73bab91,spotify:track:7jyKYXZGo4S8IQy3SrEyhD
2024-10-22,37,Gata Only,FloyyMenor & Cris Mj,78,222000,album,mambo chileno & reggaeton chileno & trap latino & urbano chileno & urbano latino,2024-08-09,True,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,spotify:track:2esZG2XFtuoWWA9AfDvSxy
2024-10-22,38,EL GEMANO,Genezio & La Mano 1.9,70,248000,single,r&b francais,2024-07-31,True,https://i.scdn.co/image/ab67616d0000b273205ce6fb2d8b06e755e427b9,spotify:track:2s0ECLNrusYkBud3ZuoVrc
2024-10-22,39,Coco,Ninho & Niska,73,148657,single,french hip hop & pop urbaine & r&b francais,2024-07-12,True,https://i.scdn.co/image/ab67616d0000b2739e83be831b2bbf4ac189d2c1,spotify:track:1HXC5IiGUqTEFl18IJ42Lm
2024-10-22,40,Wayeh,THEODORT,71,148786,album,,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b273d726484fcdb087409ded0765,spotify:track:7EMzOyDT87Uq9Hi08Mxe31
2024-10-22,41,En pétard,Werenoi & PLK,56,165000,album,french hip hop & pop urbaine & rap conscient,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:09euCRsvlEzWORyg4rFmcZ
2024-10-22,42,Laboratoire,Werenoi,72,162840,album,french hip hop & pop urbaine,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b273454178915a2bb0bb78cfebaf,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ
2024-10-22,43,Espresso,Sabrina Carpenter,88,175459,album,pop,2024-08-23,True,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,spotify:track:2HRqTpkrJO5ggZyyK6NPWz
2024-10-22,44,Confidences,Vacra & PLK,67,128197,album,french hip hop & pop urbaine & rap conscient,2024-05-16,False,https://i.scdn.co/image/ab67616d0000b273a8c324480f2a0a8a92b272cf,spotify:track:2Os26puFcTLXTsap0Wasmm
2024-10-22,45,Beautiful Things,Benson Boone,89,180304,album,singer-songwriter pop,2024-04-05,False,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,spotify:track:3xkHsmpQCBMytMJNiDf3Ii
2024-10-22,46,GARS DU ZOO,UZI,69,165586,album,french hip hop & pop urbaine & rap francais,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b27367b37fd3347bd2cb218c217b,spotify:track:6zOROWSana8gXPcDlvYggu
2024-10-22,47,Petit génie,Jungeli & Imen Es & Alonzo & Abou Debeing & Lossa,73,217259,single,french hip hop & pop urbaine & r&b francais & rap marseille,2023-08-04,True,https://i.scdn.co/image/ab67616d0000b2737b6ae17633cbb6f9c1b5d4ac,spotify:track:1eldTykrnkEBLX41bk5eMw
2024-10-22,48,Joie de filles (feat. Vacra),Lacrim & Vacra,66,138306,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0s6VVcHt9LBdoMhR2itOQ8
2024-10-22,49,Position,Franglish,72,141226,album,french hip hop & pop urbaine & r&b francais,2024-02-15,False,https://i.scdn.co/image/ab67616d0000b273ecfbdb578028d4248ecdbe7d,spotify:track:3Zw66L4FvI9YUUx17OReRD
2024-10-22,50,Dougie,K2S,69,141000,single,,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b2731efc22bdaeb9250f2bf21c01,spotify:track:3u4YjYq448qqRkUfJsbrnM
2024-10-23,1,CARTIER SANTOS,SDM,78,183813,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1Mzg6bu3hkCwJKEf7v49MN
2024-10-23,2,POUR ELLE,SDM,78,179034,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5jX61gvbNenSDMldQrbtsU
2024-10-23,3,Ca parle mal,Bouss,75,176248,album,,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi
2024-10-23,4,SOIS PAS TIMIDE,GIMS,71,165978,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:0yyFAbTlOk7DFhh6RSug9S
2024-10-23,5,Monaco,Guy2Bezbar,77,141314,single,french hip hop & pop urbaine & rap francais,2024-07-11,True,https://i.scdn.co/image/ab67616d0000b2732b5b2817520b75805d922f90,spotify:track:2tT8SYE7NnNDKbBsHWPIDY
2024-10-23,6,MANON B,Tiakola & Ryflo & Oskoow,70,169846,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6C0SXfD7rR46MpWK5VJSEw
2024-10-23,7,SPIDER,GIMS & DYSTINCT,69,188818,album,belgian hip hop & french hip hop & pop urbaine & r&b francais & rap belge & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:5NWpquAje6NyvxD57oXNu6
2024-10-23,8,Pétunias,Werenoi,56,210247,album,french hip hop & pop urbaine,2024-02-16,True,https://i.scdn.co/image/ab67616d0000b27315a77fc58cab8c163a1b7509,spotify:track:3Byu179ofnuChb4zF1fMhu
2024-10-23,9,Imagine,Carbonne,76,165775,single,,2024-05-03,False,https://i.scdn.co/image/ab67616d0000b27337e49fda542d77914677ca3e,spotify:track:6IcsbETuviVu6UTiBTcxY4
2024-10-23,10,PONA NINI,Tiakola & Genezio & Prototype,72,246978,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6JCjcuo4VKAP4bHhbHj6fe
2024-10-23,11,Malya,AMK,64,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-23,12,Minimum ça,Dr. Yaro,58,149811,single,,2024-08-09,False,https://i.scdn.co/image/ab67616d0000b273d39b05d217190ce3b8dece9b,spotify:track:4mNttG8qiVh4BKrMUrUhCI
2024-10-23,13,La famine,Werenoi & Gazo,60,189569,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2024-10-18,True,https://i.scdn.co/image/ab67616d0000b2735e69d7a9159306d54ee54fd2,spotify:track:2miptNhVu6KAZk5aaSUB3Y
